class,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21
Hello,0.7345893383026123,0.8721671104431152,-7.952192390803248e-05,0.6502054333686829,0.8431972861289978,-0.05477437004446983,0.5754172801971436,0.7633821368217468,-0.08328327536582947,0.5263471603393555,0.6874231696128845,-0.11523649841547012,0.483436644077301,0.6392297744750977,-0.14744938910007477,0.630070686340332,0.5840901136398315,-0.020668676123023033,0.5998779535293579,0.4728233814239502,-0.04562966525554657,0.5851031541824341,0.4008476734161377,-0.07103713601827621,0.5747338533401489,0.34016865491867065,-0.08865988254547119,0.6828287839889526,0.5628036260604858,-0.01829916052520275,0.6732038259506226,0.43056225776672363,-0.03061562031507492,0.6672099232673645,0.34728553891181946,-0.060439568012952805,0.6638616919517517,0.27601537108421326,-0.08587314188480377,0.7313607931137085,0.5730623006820679,-0.02479620650410652,0.7333201169967651,0.4557151794433594,-0.044829320162534714,0.7314646244049072,0.3820481300354004,-0.0739544928073883,0.7269461154937744,0.31781455874443054,-0.09627969563007355,0.7795644998550415,0.6070265769958496,-0.03742479160428047,0.7990212440490723,0.525898277759552,-0.062311917543411255,0.8076167106628418,0.4767812490463257,-0.0837635025382042,0.8091471195220947,0.4304940700531006,-0.09969770908355713
Hello,0.7364327311515808,0.8715342283248901,-8.23131122160703e-05,0.6515618562698364,0.842088520526886,-0.05536901578307152,0.5764082074165344,0.7628259062767029,-0.0850561186671257,0.5265437960624695,0.6876770257949829,-0.11784932017326355,0.4834218919277191,0.6385754346847534,-0.1509624868631363,0.6314763426780701,0.5840809941291809,-0.022842954844236374,0.6009789109230042,0.47341495752334595,-0.047466155141592026,0.5854758024215698,0.40157443284988403,-0.07244725525379181,0.5745070576667786,0.34061017632484436,-0.089994877576828,0.6839471459388733,0.5625648498535156,-0.019758237525820732,0.6739317178726196,0.4314412772655487,-0.032099269330501556,0.6672065258026123,0.34873294830322266,-0.061905402690172195,0.663258969783783,0.2777823805809021,-0.08737512677907944,0.7322388291358948,0.5725269317626953,-0.025226501747965813,0.7349715232849121,0.4565923511981964,-0.04579022899270058,0.7332600355148315,0.3834262490272522,-0.0752163827419281,0.7289872765541077,0.31918928027153015,-0.09733307361602783,0.7802480459213257,0.6062142848968506,-0.03677337244153023,0.8000463247299194,0.5255405306816101,-0.06266719102859497,0.8090724349021912,0.47598162293434143,-0.08449821174144745,0.8111833333969116,0.4284767806529999,-0.10051512718200684
Hello,0.7352863550186157,0.8702854514122009,-8.500536205247045e-05,0.6505603790283203,0.8400536179542542,-0.05442971736192703,0.5762113332748413,0.761116623878479,-0.08370063453912735,0.527275562286377,0.6862393021583557,-0.1169203519821167,0.4855874478816986,0.6368109583854675,-0.15043780207633972,0.6326379776000977,0.5815764665603638,-0.019169222563505173,0.602019190788269,0.47187983989715576,-0.04205932468175888,0.5866692066192627,0.4008070230484009,-0.0664094015955925,0.5756792426109314,0.3410576581954956,-0.08357734233140945,0.6852571368217468,0.5608277916908264,-0.016846539452672005,0.6757433414459229,0.43050771951675415,-0.02668970264494419,0.6699140667915344,0.34849482774734497,-0.05560685321688652,0.6663123965263367,0.27826327085494995,-0.07997302711009979,0.7336554527282715,0.5716895461082458,-0.023424679413437843,0.7370351552963257,0.4549211859703064,-0.041869811713695526,0.7366288900375366,0.38151609897613525,-0.07021836191415787,0.7332280874252319,0.31711089611053467,-0.09100461006164551,0.7814840078353882,0.6065118908882141,-0.03630618378520012,0.8017581105232239,0.5254461169242859,-0.06061443313956261,0.8112096190452576,0.47511619329452515,-0.08167983591556549,0.8134958744049072,0.42674195766448975,-0.09726900607347488
Hello,0.7360600829124451,0.8689212799072266,-9.065579070011154e-05,0.6520019173622131,0.8388255834579468,-0.05543503537774086,0.577714204788208,0.7600263357162476,-0.084854856133461,0.5288478136062622,0.6849619150161743,-0.11741767823696136,0.4880242347717285,0.6359623670578003,-0.14987945556640625,0.6332592368125916,0.5825892090797424,-0.021342098712921143,0.6026158332824707,0.47184205055236816,-0.04744480177760124,0.5872779488563538,0.39984995126724243,-0.07431434094905853,0.5765445828437805,0.33933785557746887,-0.09299067407846451,0.6858664155006409,0.5615783929824829,-0.018082208931446075,0.6768085360527039,0.4291694164276123,-0.03041127696633339,0.6706736087799072,0.3456290066242218,-0.05978700518608093,0.6673842668533325,0.27390703558921814,-0.08470869064331055,0.7340608239173889,0.5722190141677856,-0.023499522358179092,0.7382857799530029,0.4554981589317322,-0.04338235408067703,0.7375900149345398,0.3825787305831909,-0.07169389724731445,0.7343534231185913,0.31842005252838135,-0.09305126965045929,0.7813937067985535,0.6067376732826233,-0.03531673550605774,0.8018856048583984,0.5265835523605347,-0.060541000217199326,0.8108522295951843,0.4780333638191223,-0.08204971998929977,0.8127793669700623,0.4316602945327759,-0.0977049469947815
Hello,0.7342938184738159,0.8707438707351685,-8.787607657723129e-05,0.6501239538192749,0.8414810299873352,-0.05737684667110443,0.5782357454299927,0.7618722915649414,-0.08816695213317871,0.5333103537559509,0.6867821216583252,-0.12267841398715973,0.49483299255371094,0.6370714902877808,-0.1567072719335556,0.6335005164146423,0.5823186039924622,-0.027140121906995773,0.6030516028404236,0.47179609537124634,-0.05721922218799591,0.5871390700340271,0.39892488718032837,-0.08706390857696533,0.5762121677398682,0.33734843134880066,-0.10736101865768433,0.6863495707511902,0.5622471570968628,-0.02583283744752407,0.6793877482414246,0.43011239171028137,-0.04066423326730728,0.6738604307174683,0.3458157777786255,-0.072239451110363,0.6713854670524597,0.27312588691711426,-0.09817373752593994,0.7348765730857849,0.5740953087806702,-0.033558495342731476,0.7410192489624023,0.45717746019363403,-0.05579684302210808,0.7411444187164307,0.3827897906303406,-0.08627226948738098,0.7389597296714783,0.31735605001449585,-0.1086847186088562,0.7824364304542542,0.6099541783332825,-0.04786919057369232,0.8041855096817017,0.5288062691688538,-0.07456867396831512,0.8137789964675903,0.478371798992157,-0.09733110666275024,0.8169209957122803,0.43004727363586426,-0.11375141143798828
Hello,0.7362849116325378,0.8703575134277344,-8.131415233947337e-05,0.6520969867706299,0.8422346711158752,-0.056823354214429855,0.5798668265342712,0.7629188299179077,-0.0875057503581047,0.5346349477767944,0.6870647668838501,-0.1213390901684761,0.4957606792449951,0.6372129917144775,-0.15458309650421143,0.6335055828094482,0.5846223831176758,-0.03351139649748802,0.6030467748641968,0.472589910030365,-0.06816159933805466,0.5888225436210632,0.39869242906570435,-0.10203426331281662,0.5798958539962769,0.3352745473384857,-0.12416592240333557,0.6870943307876587,0.5626367926597595,-0.03162328153848648,0.6784256100654602,0.428918719291687,-0.049492400139570236,0.6729543805122375,0.34328949451446533,-0.08322936296463013,0.6715067028999329,0.2691941559314728,-0.11121360212564468,0.7363508343696594,0.5733285546302795,-0.0380031056702137,0.7418848276138306,0.4560786485671997,-0.0629928857088089,0.7420123815536499,0.38245710730552673,-0.09473825991153717,0.740586519241333,0.31797122955322266,-0.11874513328075409,0.7844262719154358,0.6082881689071655,-0.05074717849493027,0.804607629776001,0.5277029871940613,-0.07856491953134537,0.8134045004844666,0.47748228907585144,-0.10208077728748322,0.8159242272377014,0.42781710624694824,-0.11899470537900925
Hello,0.7355827689170837,0.8716790676116943,-8.023625559872016e-05,0.6509900689125061,0.8427905440330505,-0.05526072531938553,0.5785666108131409,0.7624064683914185,-0.08365391194820404,0.5335458517074585,0.6861794590950012,-0.11530955135822296,0.49401524662971497,0.6377689242362976,-0.14645424485206604,0.6326177716255188,0.5831360816955566,-0.028816398233175278,0.6030067205429077,0.4717574417591095,-0.06070311740040779,0.5889331698417664,0.39891040325164795,-0.09220181405544281,0.579774796962738,0.33618032932281494,-0.11289799213409424,0.6865785121917725,0.5615103244781494,-0.026820657774806023,0.6793010234832764,0.4286629557609558,-0.04165925830602646,0.6741968989372253,0.34435874223709106,-0.07447941601276398,0.6725940704345703,0.2716027498245239,-0.10190964490175247,0.7359833121299744,0.5724003911018372,-0.033174075186252594,0.7415860891342163,0.45535388588905334,-0.05511222779750824,0.7421904802322388,0.38247793912887573,-0.0850791335105896,0.7412973046302795,0.3188870847225189,-0.10820736736059189,0.7844136953353882,0.6075820326805115,-0.04584817215800285,0.8047157526016235,0.5276201963424683,-0.07114176452159882,0.8135257959365845,0.4780541658401489,-0.09331109374761581,0.8163708448410034,0.4302380681037903,-0.10948427021503448
Hello,0.7369406819343567,0.8720372915267944,-7.81610724516213e-05,0.6520332098007202,0.8415732383728027,-0.05533750355243683,0.5780510306358337,0.7616620063781738,-0.08438649773597717,0.5305395126342773,0.6855893135070801,-0.11664500087499619,0.4895339906215668,0.6356948018074036,-0.14835414290428162,0.6327818036079407,0.5839581489562988,-0.02657518908381462,0.6035017967224121,0.47284746170043945,-0.05689207836985588,0.589614987373352,0.40084514021873474,-0.08664754778146744,0.5806898474693298,0.33924832940101624,-0.10611030459403992,0.6865208745002747,0.5623897314071655,-0.024238744750618935,0.6790129542350769,0.4292101263999939,-0.038537684828042984,0.6741135716438293,0.34508663415908813,-0.07052280008792877,0.672532856464386,0.27264776825904846,-0.0971594899892807,0.7357354164123535,0.5732260346412659,-0.03046460449695587,0.7406309247016907,0.4562416076660156,-0.05233539268374443,0.7408661246299744,0.3835352659225464,-0.08196818828582764,0.7392028570175171,0.31986871361732483,-0.10453438758850098,0.7843724489212036,0.6084536910057068,-0.042790643870830536,0.8038610816001892,0.5285829305648804,-0.0692855715751648,0.812653660774231,0.47940921783447266,-0.09181884676218033,0.8149659037590027,0.43240129947662354,-0.10781766474246979
Hello,0.7368425130844116,0.8754215836524963,-8.11441641417332e-05,0.6521900296211243,0.8447487950325012,-0.05524774268269539,0.5784657001495361,0.763445258140564,-0.08451800048351288,0.53076171875,0.6884803771972656,-0.11772491782903671,0.48926424980163574,0.6391990780830383,-0.15134736895561218,0.63401859998703,0.5844170451164246,-0.021277353167533875,0.604764461517334,0.4742478132247925,-0.0468221977353096,0.5898955464363098,0.40237894654273987,-0.07319094240665436,0.5790967345237732,0.34141117334365845,-0.09154687821865082,0.6877179145812988,0.5639544725418091,-0.01947408728301525,0.6809462308883667,0.4334842562675476,-0.030753226950764656,0.675771951675415,0.3513853847980499,-0.06116485595703125,0.6728208661079407,0.281188040971756,-0.08692024648189545,0.7363505959510803,0.5754436254501343,-0.026778116822242737,0.7421029806137085,0.45885711908340454,-0.04557295888662338,0.7429915070533752,0.3851011395454407,-0.074467234313488,0.7414915561676025,0.3206174373626709,-0.09638812392950058,0.7840343713760376,0.6112441420555115,-0.04020104184746742,0.8050997257232666,0.5302671790122986,-0.06500337272882462,0.8151463270187378,0.48048755526542664,-0.08667712658643723,0.8188892602920532,0.43346840143203735,-0.1026085913181305
Hello,0.7356473803520203,0.8746157288551331,-7.516715413657948e-05,0.6518372297286987,0.8437662720680237,-0.053802747279405594,0.5784406661987305,0.7634023427963257,-0.08291447162628174,0.531073808670044,0.6887216567993164,-0.11688566207885742,0.4894331693649292,0.6389537453651428,-0.1515485793352127,0.6340019106864929,0.5851467251777649,-0.021710626780986786,0.6034224033355713,0.47581809759140015,-0.04929757118225098,0.588532030582428,0.40406137704849243,-0.07733402401208878,0.5786691308021545,0.3429650664329529,-0.09660361707210541,0.6874921321868896,0.563833475112915,-0.020904218778014183,0.6800774335861206,0.43282198905944824,-0.032649926841259,0.6761072874069214,0.350026398897171,-0.0630243569612503,0.6746757626533508,0.27950242161750793,-0.08852497488260269,0.7363313436508179,0.5753182172775269,-0.029268892481923103,0.7418075799942017,0.4591508209705353,-0.04808700457215309,0.7434409856796265,0.3862318992614746,-0.0766080692410469,0.7428361177444458,0.3223804533481598,-0.09798634052276611,0.7844458222389221,0.6118674278259277,-0.04374043270945549,0.8056285977363586,0.5311506986618042,-0.06879149377346039,0.8154206871986389,0.48218974471092224,-0.09067395329475403,0.8182859420776367,0.43614107370376587,-0.10656027495861053
Hello,0.7355524301528931,0.8757818937301636,-8.283714123535901e-05,0.6513440608978271,0.8436691164970398,-0.05386045202612877,0.5780524015426636,0.7633641958236694,-0.08243298530578613,0.5307945013046265,0.6888640522956848,-0.11561241745948792,0.48869532346725464,0.6397809386253357,-0.14911216497421265,0.6348665356636047,0.5852689146995544,-0.022817673161625862,0.6050907373428345,0.4749559462070465,-0.050864607095718384,0.5903500914573669,0.40339866280555725,-0.07891982793807983,0.5801216959953308,0.34228041768074036,-0.09803168475627899,0.6882559657096863,0.5647512078285217,-0.021856367588043213,0.6812004446983337,0.43323782086372375,-0.035222429782152176,0.6774376034736633,0.35094165802001953,-0.06666982918977737,0.6761100888252258,0.2804180383682251,-0.0929296612739563,0.7367360591888428,0.576654314994812,-0.030004939064383507,0.7420030236244202,0.45989394187927246,-0.050361864268779755,0.7436476349830627,0.38599681854248047,-0.07995232194662094,0.7431403398513794,0.3212592303752899,-0.10238796472549438,0.7843747138977051,0.6133500337600708,-0.04404369741678238,0.8052294850349426,0.5330341458320618,-0.06942049413919449,0.8149523735046387,0.4834880828857422,-0.09200660139322281,0.8182477951049805,0.43663516640663147,-0.10855121165513992
Hello,0.7366032004356384,0.8761847019195557,-7.460921187885106e-05,0.651444673538208,0.8439637422561646,-0.055655334144830704,0.577728271484375,0.7635489106178284,-0.08528069406747818,0.5290307998657227,0.6889591217041016,-0.11905258148908615,0.48655059933662415,0.6380678415298462,-0.153122216463089,0.6355231404304504,0.5860768556594849,-0.024207621812820435,0.6056445837020874,0.4755868911743164,-0.05173351988196373,0.5908380150794983,0.40319955348968506,-0.0792236402630806,0.5807478427886963,0.3419312536716461,-0.09815321862697601,0.6890822052955627,0.5658534169197083,-0.022505514323711395,0.682312548160553,0.43486666679382324,-0.035803064703941345,0.6780965924263,0.3520435094833374,-0.06671364605426788,0.6764256954193115,0.28103676438331604,-0.09284194558858871,0.7377812266349792,0.5777094960212708,-0.030135152861475945,0.744101345539093,0.46139419078826904,-0.050779279321432114,0.745464026927948,0.3879479169845581,-0.0810895636677742,0.7444027066230774,0.3232898712158203,-0.10348279029130936,0.7856248617172241,0.6139243245124817,-0.043789274990558624,0.8080809116363525,0.533697783946991,-0.06953979283571243,0.8188639879226685,0.4839440584182739,-0.09221729636192322,0.8229000568389893,0.4359323978424072,-0.10846854746341705
Hello,0.7362093925476074,0.8762126564979553,-8.28221018309705e-05,0.6508859992027283,0.8439213037490845,-0.05451538786292076,0.5779999494552612,0.7640249729156494,-0.08403199911117554,0.5306984186172485,0.6898649334907532,-0.11735692620277405,0.4892116189002991,0.6411205530166626,-0.15131089091300964,0.6358769536018372,0.5870082974433899,-0.02838742546737194,0.6065677404403687,0.47586482763290405,-0.05854494124650955,0.5922375321388245,0.40327969193458557,-0.08738148212432861,0.5819143652915955,0.3418439030647278,-0.10687711834907532,0.6893488764762878,0.5665584802627563,-0.027288490906357765,0.6824754476547241,0.4350138306617737,-0.04308997094631195,0.6781122088432312,0.3522966802120209,-0.07439808547496796,0.6758348345756531,0.28107720613479614,-0.10075945407152176,0.7380214333534241,0.5779960751533508,-0.034981463104486465,0.7435461282730103,0.46015018224716187,-0.05711084604263306,0.7448153495788574,0.3859636187553406,-0.08717403560876846,0.7438774108886719,0.32068949937820435,-0.1097533106803894,0.7858128547668457,0.6142665147781372,-0.04849400371313095,0.8087936639785767,0.5337386727333069,-0.07499812543392181,0.8200271725654602,0.48385822772979736,-0.09758484363555908,0.8247238993644714,0.43603938817977905,-0.11447837948799133
Hello,0.7372246980667114,0.8763788938522339,-8.26282994239591e-05,0.6516533493995667,0.8448200225830078,-0.055473729968070984,0.5786780714988708,0.7652770280838013,-0.08521965891122818,0.5312461853027344,0.6907615661621094,-0.11851555109024048,0.4892839789390564,0.6419525146484375,-0.15223966538906097,0.6353144645690918,0.5872446894645691,-0.029696451500058174,0.6067668795585632,0.47624629735946655,-0.06029490381479263,0.5930962562561035,0.4037867486476898,-0.08967684954404831,0.5836502313613892,0.34196463227272034,-0.10882744938135147,0.6888888478279114,0.5664053559303284,-0.02803976647555828,0.6820874810218811,0.43550315499305725,-0.04379792511463165,0.6771255731582642,0.35298410058021545,-0.07575131952762604,0.6743258833885193,0.281710147857666,-0.10251882672309875,0.7378095984458923,0.5773667097091675,-0.0352577306330204,0.7437810897827148,0.4607151746749878,-0.058383915573358536,0.7450969815254211,0.38743364810943604,-0.08928188681602478,0.7442853450775146,0.3227388560771942,-0.11233250796794891,0.7858041524887085,0.613278329372406,-0.048223599791526794,0.8089076280593872,0.5338477492332458,-0.07518302649259567,0.8201773762702942,0.48371702432632446,-0.0983809158205986,0.8249440789222717,0.4347817897796631,-0.11520610004663467
